measurement	decode	warmup	libwebp-m6	clic-validation-000	78282000	12192768	2946492	464ce5db301ecb19
measurement	decode	warmup	libwebp-m6	clic-validation-001	60259000	9437184	2684300	ac6ff401cad1e56a
measurement	decode	warmup	libwebp-m6	clic-validation-002	59151000	9437184	3045886	53073efbc9fbc324
measurement	decode	warmup	libwebp-m6	clic-validation-003	60088000	9437184	2970508	2d0e74cba29a55a5
measurement	decode	warmup	libwebp-m6	clic-validation-004	55407000	9437184	2245776	4545a7582ba384f7
measurement	decode	warmup	libwebp-m6	clic-validation-005	46699000	9437184	2342918	d810c411c455be8c
measurement	decode	warmup	libwebp-m6	clic-validation-006	53016000	9437184	2000588	f1f4f6e7dfa0083f
measurement	decode	warmup	libwebp-m6	clic-validation-007	75873000	12192768	3076236	228a2c6b57b23249
measurement	decode	warmup	libwebp-m6	clic-validation-008	42128000	7902720	1833840	dec398a774c113a2
measurement	decode	warmup	libwebp-m6	clic-validation-009	36849000	7902720	1728116	6bc0d1593454772e
measurement	decode	warmup	libwebp-m6	clic-validation-010	40468000	6441528	1967478	c9e307df409044b5
measurement	decode	warmup	libwebp-m6	clic-validation-011	19260000	3011904	944592	209831bda5d4627c
measurement	decode	warmup	libwebp-m6	clic-validation-012	47327000	7990272	1860524	3670defafa50ea4e
measurement	decode	warmup	libwebp-m6	clic-validation-013	51257000	7990272	2458060	1cd21726ef8f533f
measurement	decode	warmup	libwebp-m6	clic-validation-014	48841000	7990272	2546254	c2a93c8908bfb686
measurement	decode	warmup	libwebp-m6	clic-validation-015	53304000	7990272	2610506	c250b581a7aef503
measurement	decode	warmup	libwebp-m6	clic-validation-016	45657000	7990272	1935006	93bac67a01bb76e9
measurement	decode	warmup	libwebp-m6	clic-validation-017	73891000	12192768	2142236	5976bb2cf09b055b
measurement	decode	warmup	libwebp-m6	clic-validation-018	69149000	7990272	1923322	01f4dfd39c9dcea8
measurement	decode	warmup	libwebp-m6	clic-validation-019	58759000	7990272	1696204	baa5e95011876f48
measurement	decode	warmup	libwebp-m6	clic-validation-020	64728000	9445376	3141174	dc09bc9dbb42193d
measurement	decode	warmup	libwebp-m6	clic-validation-021	44218000	7834368	1665150	f6f48492d10740e0
measurement	decode	warmup	libwebp-m6	clic-validation-022	53211000	9445376	2051854	09fa4e4fe6aa63d6
measurement	decode	warmup	libwebp-m6	clic-validation-023	53429000	9445376	2255158	f8a29bed56822898
measurement	decode	warmup	libwebp-m6	clic-validation-024	74260000	12192768	2669888	c4f8779afc3c9993
measurement	decode	warmup	libwebp-m6	clic-validation-025	76649000	12192768	3335970	726fd24483d342a3
measurement	decode	warmup	libwebp-m6	clic-validation-026	78741000	12451840	3780230	9c668909712280e2
measurement	decode	warmup	libwebp-m6	clic-validation-027	67215000	11968000	2562846	6d7a3d538daf3164
measurement	decode	warmup	libwebp-m6	clic-validation-028	69207000	11968000	2479504	6ac585fda881c351
measurement	decode	warmup	libwebp-m6	clic-validation-029	65509000	12192768	2124502	df06568e13cc5010
measurement	decode	warmup	libwebp-m6	clic-validation-030	71886000	11968000	3899240	aaa1f8d564d01733
measurement	decode	warmup	libwebp-m6	clic-validation-031	69050000	12192768	2515354	13b35a79be3ad589
measurement	decode	warmup	libwebp-m6	clic-validation-032	68818000	12192768	2561554	501e9493c3e82317
measurement	decode	warmup	libwebp-m6	clic-validation-033	73433000	12192768	3292840	89041b7b8d7ab9ff
measurement	decode	warmup	libwebp-m6	clic-validation-034	73722000	12289728	3211442	9ab537cee8a6f725
measurement	decode	warmup	libwebp-m6	clic-validation-035	69931000	12289728	2830256	1c7cba4a5059cb2d
measurement	decode	warmup	libwebp-m6	clic-validation-036	72510000	12289728	3104382	8a82094490cf3de6
measurement	decode	warmup	libwebp-m6	clic-validation-037	71208000	12289728	2947856	3a910c171731cab6
measurement	decode	warmup	libwebp-m6	clic-validation-038	68633000	12192768	2814922	ad437832dec9a2fb
measurement	decode	warmup	libwebp-m6	clic-validation-039	72216000	12192768	3014074	79092bf051e7b7fa
measurement	decode	warmup	libwebp-m6	clic-validation-040	69118000	12192768	2822018	f1cedda480b841a2
measurement	decode	warmup	libwebp-m6	clic-validation-041	75226000	12192768	3377320	aed7b30146b1299b
measurement	decode	warmup	libwebp-m6	clic-validation-042	78015000	12192768	3578972	d374f2da92caad32
measurement	decode	warmup	libwebp-m6	clic-validation-043	76737000	12289728	3014454	7818477b1034b62d
measurement	decode	warmup	libwebp-m6	clic-validation-044	63080000	12289728	3585284	a83ce22bd465eb02
measurement	decode	warmup	libwebp-m6	clic-validation-045	73047000	12289728	3051576	ca777343f34b5416
measurement	decode	warmup	libwebp-m6	clic-validation-046	74724000	12289728	3101742	e7c7cc29fb49f262
measurement	decode	warmup	libwebp-m6	clic-validation-047	70219000	12192768	2777210	8be5f67dfe34ad0f
measurement	decode	warmup	libwebp-m6	clic-validation-048	72482000	12289728	3865218	06bf4b56910696cc
measurement	decode	warmup	libwebp-m6	clic-validation-049	73130000	12192768	3343274	814cc2e010233753
measurement	decode	warmup	libwebp-m6	clic-validation-050	69958000	12192768	3497950	1c6b2a5a359f4035
measurement	decode	warmup	libwebp-m6	clic-validation-051	82520000	12289728	5317964	dc43a21b528a52af
measurement	decode	warmup	libwebp-m6	clic-validation-052	75098000	12289728	3951684	149fd000ac879d77
measurement	decode	warmup	libwebp-m6	clic-validation-053	69869000	12289728	2861582	ad599d393581e189
measurement	decode	warmup	libwebp-m6	clic-validation-054	70895000	12289728	2635074	d292d8ca90867bc6
measurement	decode	warmup	libwebp-m6	clic-validation-055	70539000	12289728	2819690	d33a88aac4b357c5
measurement	decode	warmup	libwebp-m6	clic-validation-056	50998000	7990272	2577248	84914adfe7d334cb
measurement	decode	warmup	libwebp-m6	clic-validation-057	51275000	7990272	2082068	ae13714cc241d1f3
measurement	decode	warmup	libwebp-m6	clic-validation-058	50061000	7990272	1702540	cb8306f1813951d5
measurement	decode	warmup	libwebp-m6	clic-validation-059	39352000	7990272	1573380	a2601af7c1aac2c0
measurement	decode	warmup	libwebp-m6	clic-validation-060	46379000	7990272	2197194	efb96945bd56bc03
measurement	decode	warmup	libwebp-m6	clic-validation-061	70054000	11165696	3815790	e8084be0f5a719a0
measurement	decode	warmup	libwebp-m6	clic-validation-062	60476000	10969088	2576726	c9c636ba9ac69b56
measurement	decode	warmup	libwebp-m6	clic-validation-063	58530000	9732096	2439280	f3db58ec142c60fb
measurement	decode	warmup	libwebp-m6	clic-validation-064	71243000	11149312	4257996	d2309143462391f3
measurement	decode	warmup	libwebp-m6	clic-validation-065	68991000	11182080	3091784	ad51c0a7a72a60af
measurement	decode	warmup	libwebp-m6	clic-validation-066	35639000	5973120	1623456	2776d792bd08e4c8
measurement	decode	warmup	libwebp-m6	clic-validation-067	68683000	11149312	3253378	bc771b35afb288d9
measurement	decode	warmup	libwebp-m6	clic-validation-068	63316000	11182080	3384396	3ba6a7c1c5ecf844
measurement	decode	warmup	libwebp-m6	clic-validation-069	65649000	11141120	3309688	3ae93d12110ca5c0
measurement	decode	warmup	libwebp-m6	clic-validation-070	75081000	11182080	3728732	def8eca9ffd902d7
measurement	decode	warmup	libwebp-m6	clic-validation-071	30674000	5064000	1749538	3f96a3a16399627a
measurement	decode	warmup	libwebp-m6	clic-validation-072	57079000	10051760	2358172	70eaa592ad77ae32
measurement	decode	warmup	libwebp-m6	clic-validation-073	65857000	11097600	2721718	135bd9114fb27ab3
measurement	decode	warmup	libwebp-m6	clic-validation-074	48608000	8162000	2415802	e0866a959ca3aa42
measurement	decode	warmup	libwebp-m6	clic-validation-075	74213000	11223040	3430048	5c5894edd102f6b4
measurement	decode	warmup	libwebp-m6	clic-validation-076	66956000	11182080	2735508	1eabffb9d8013a19
measurement	decode	warmup	libwebp-m6	clic-validation-077	44553000	11182080	1867442	f069d4212057ac2c
measurement	decode	warmup	libwebp-m6	clic-validation-078	55291000	9447680	2505782	4bbd9f34beba4142
measurement	decode	warmup	libwebp-m6	clic-validation-079	47348000	7900500	2739120	eef74678cce1313d
measurement	decode	warmup	libwebp-m6	clic-validation-080	65435000	11182080	2373250	dfebd5c23f876a0a
measurement	decode	warmup	libwebp-m6	clic-validation-081	59020000	11182080	2548434	c537074dbedc40fd
measurement	decode	warmup	libwebp-m6	clic-validation-082	16010000	2457600	968468	b524c7723a66276c
measurement	decode	warmup	libwebp-m6	clic-validation-083	73005000	11182080	3276352	7645c39ab093488f
measurement	decode	warmup	libwebp-m6	clic-validation-084	62282000	11182080	2720348	f3952a828fc73ff6
measurement	decode	warmup	libwebp-m6	clic-validation-085	20371000	3575904	900156	e0efd336b8a5dcb7
measurement	decode	warmup	libwebp-m6	clic-validation-086	73804000	11190272	2935824	378052dc67d7d575
measurement	decode	warmup	libwebp-m6	clic-validation-087	13094000	2319360	663968	be944edf49513c00
measurement	decode	warmup	libwebp-m6	clic-validation-088	30054000	5184000	1813132	fa9141d7d83a079f
measurement	decode	warmup	libwebp-m6	clic-validation-089	62836000	9848328	3318484	db77e9ad8988b63a
measurement	decode	warmup	libwebp-m6	clic-validation-090	65261000	11182080	2625610	ddd8ddf61d76d463
measurement	decode	warmup	libwebp-m6	clic-validation-091	4781000	786432	191190	69866a8aee5ba882
measurement	decode	warmup	libwebp-m6	clic-validation-092	66505000	11182080	2859366	b82355e044b44987
measurement	decode	warmup	libwebp-m6	clic-validation-093	35968000	6340704	1463816	80d25207be840909
measurement	decode	warmup	libwebp-m6	clic-validation-094	61272000	11198464	2879000	d1ff5ddc16403e68
measurement	decode	warmup	libwebp-m6	clic-validation-095	25375000	3994240	1363868	ee88e8fecd268d3a
measurement	decode	warmup	libwebp-m6	clic-validation-096	8501000	1264320	467646	1e4cdbc4cf6f13dd
measurement	decode	warmup	libwebp-m6	clic-validation-097	47269000	8462336	1896310	d31f1726b4d9df99
measurement	decode	warmup	libwebp-m6	clic-validation-098	73492000	11190272	3797002	110504762900a747
measurement	decode	warmup	libwebp-m6	clic-validation-099	42767000	9047808	1967726	dc2d01dfdd9e0541
measurement	decode	warmup	libwebp-m6	clic-validation-100	50338000	10536400	2478524	030fa08a2483fbad
measurement	decode	warmup	libwebp-m6	clic-validation-101	64701000	11182080	2557670	975d6f2cee75b9bc
aggregate	decode	warmup	libwebp-m6	102	5987805000	1007432548	265020980	73e6e941b759de29
