
running 1 test
p16	id	profile	rgba_bytes	blocks	counter_init_ns	counter_update_ns	counter_updates	counter_storage_bytes	self_cost_ns	e_proposal_ns	b_proposal_ns	e_cost_ns	b_cost_ns	p15_reassignment_ns	p15_rebuild_ns	refined_cost_ns	selection_ns	e_merge_updates	b_merge_updates	refined_merge_updates	split_merge_updates	retained_plan_bytes	e_bits	e_payload_bytes	e_riff_bytes	e_groups	b_bits	b_payload_bytes	b_riff_bytes	b_groups	refined_bits	refined_payload_bytes	refined_riff_bytes	refined_groups	split_bits	split_payload_bytes	split_riff_bytes	split_groups	single_riff_bytes	control_riff_bytes	initial_kind	selected_kind	final_kind	final_riff_bytes	final_hash	growth_steps	public_exact	eb_selector_exact	final_selector_exact
p16-step	id	profile	iteration	before_groups	resulting_groups	source_group	seed_one	seed_two	regret	seed_penalty	old_partition_blocks	new_partition_blocks	regret_ns	seed_ns	partition_ns	split_rebuild_ns	split_ns	reassignment_ns	rebuild_ns	exact_cost_ns	before_riff_bytes	candidate_riff_bytes	riff_delta	accepted	assignments_stable
p16	clic-validation-015	low-latency	7990272	35	2500	4225583	7964012	147420	1579750	112833	76125	259708	147500	243875	23958	231250	1833	21133	21133	21133	21133	172676	45688635	5711080	5711100	9	45898674	5737335	5737356	5	45610842	5701356	5701376	9	44745738	5593218	5593238	16	5756418	5684412	R	Split	Split	5593238	1a7812e0409aa241	7	1	1	1
p16-step	clic-validation-015	low-latency	1	9	10	4	0	7	105740	74523	3	1	156250	76833	98250	24625	356083	292542	23875	259167	5701376	5683790	-17586	1	0
p16-step	clic-validation-015	low-latency	2	10	11	0	28	1	81953	96019	3	10	186834	334959	615167	22250	1159334	302708	21958	276875	5683790	5660766	-23024	1	0
p16-step	clic-validation-015	low-latency	3	11	12	1	23	18	77375	71566	4	2	184209	131208	219333	21625	556459	307166	23125	295042	5660766	5651092	-9674	1	0
p16-step	clic-validation-015	low-latency	4	12	13	4	0	21	65061	59339	4	1	199583	98417	148208	21667	467875	313959	26250	320709	5651092	5637428	-13664	1	0
p16-step	clic-validation-015	low-latency	5	13	14	10	14	11	63411	52145	6	4	219292	246125	435750	21333	922542	341041	21750	349500	5637428	5624842	-12586	1	0
p16-step	clic-validation-015	low-latency	6	14	15	1	23	24	56874	28774	3	1	230167	80042	104375	22041	436750	368666	27625	361083	5624842	5609636	-15206	1	0
p16-step	clic-validation-015	low-latency	7	15	16	10	2	22	51981	37930	4	2	380417	160834	228750	33625	803875	443875	38625	450416	5609636	5593238	-16398	1	0
p16	clic-validation-016	compact	7990272	130	6542	4309166	7907478	274820	3244500	358166	115792	472958	390542	932208	79208	473875	4874	29849	29849	29849	29849	540248	36800498	4600063	4600084	22	36811149	4601394	4601414	19	36449037	4556130	4556150	22	32688323	4086041	4086062	59	5719120	4555750	R	Split	Split	4086062	28d6936ae1a448d4	38	1	1	1
p16-step	clic-validation-016	compact	1	22	23	0	106	95	110058	105845	13	10	360250	448042	903208	79833	1791375	977500	79208	458959	4556150	4457610	-98540	1	0
p16-step	clic-validation-016	compact	2	23	24	4	36	48	93985	94065	7	2	387709	141000	243000	93958	865875	1039750	104125	530709	4457610	4418902	-38708	1	0
p16-step	clic-validation-016	compact	3	24	25	5	44	47	77135	72208	2	5	387583	118042	200709	76542	783000	943791	77125	477375	4418902	4400602	-18300	1	0
p16-step	clic-validation-016	compact	4	25	26	1	13	34	66792	98119	8	7	323375	195500	358750	80209	957875	984917	78083	504959	4400602	4352806	-47796	1	0
p16-step	clic-validation-016	compact	5	26	27	0	107	111	61523	55322	12	13	323792	444291	804417	77000	1649625	1049709	76291	614667	4352806	4302090	-50716	1	0
p16-step	clic-validation-016	compact	6	27	28	2	84	72	48548	34894	5	4	405833	209708	378583	87583	1081833	1162042	92166	565584	4302090	4286024	-16066	1	0
p16-step	clic-validation-016	compact	7	28	29	8	93	99	44316	37211	4	1	405417	87875	120792	84292	698417	1196583	82084	558750	4286024	4264776	-21248	1	0
p16-step	clic-validation-016	compact	8	29	30	4	36	39	42914	59231	2	5	365417	88375	139166	76625	669709	1038583	79417	545708	4264776	4252792	-11984	1	0
p16-step	clic-validation-016	compact	9	30	31	3	11	3	40666	56583	8	2	382917	121333	221625	73833	799834	1104625	97708	657875	4252792	4242790	-10002	1	0
p16-step	clic-validation-016	compact	10	31	32	22	127	91	40506	38885	3	7	470125	204458	349833	98667	1123167	1192666	84375	651500	4242790	4239740	-3050	1	0
p16-step	clic-validation-016	compact	11	32	33	6	85	77	40189	29276	5	3	383083	156292	247667	82708	869917	1158875	91291	604541	4239740	4233000	-6740	1	0
p16-step	clic-validation-016	compact	12	33	34	25	34	28	37269	47547	2	5	403459	86000	135750	78209	703500	1124542	80375	597583	4233000	4215102	-17898	1	0
p16-step	clic-validation-016	compact	13	34	35	11	65	68	36917	32254	2	1	385083	51583	50083	87125	573958	1300500	88375	773000	4215102	4207230	-7872	1	0
p16-step	clic-validation-016	compact	14	35	36	27	76	72	36096	26829	3	2	462209	106333	143041	98417	810125	1270292	88125	656375	4207230	4198388	-8842	1	0
p16-step	clic-validation-016	compact	15	36	37	31	75	91	34622	19418	3	4	441209	131459	239125	77500	889417	1265000	85667	676958	4198388	4189530	-8858	1	0
p16-step	clic-validation-016	compact	16	37	38	3	5	10	33987	28041	3	5	437333	95458	156208	91458	780625	1237458	78541	703167	4189530	4180942	-8588	1	0
p16-step	clic-validation-016	compact	17	38	39	24	50	47	33947	28822	3	2	432791	80667	116583	78916	709083	1295000	81666	737583	4180942	4177622	-3320	1	0
p16-step	clic-validation-016	compact	18	39	40	1	13	23	31112	47387	6	5	439291	157375	249750	77458	923958	1282125	80125	722166	4177622	4166262	-11360	1	0
p16-step	clic-validation-016	compact	19	40	41	6	85	86	31003	21628	2	3	479292	90208	120958	78292	768792	1323417	87083	733917	4166262	4161034	-5228	1	0
p16-step	clic-validation-016	compact	20	41	42	3	15	6	28509	30990	1	3	452959	51125	60042	80625	644834	1480125	90709	872750	4161034	4156246	-4788	1	0
p16-step	clic-validation-016	compact	21	42	43	31	127	97	27705	23372	1	3	496500	66042	82375	88458	733417	1351083	77416	756750	4156246	4153348	-2898	1	0
p16-step	clic-validation-016	compact	22	43	44	26	111	104	26800	37035	6	1	468000	122208	183292	78458	852000	1342167	77042	794875	4153348	4142320	-11028	1	0
p16-step	clic-validation-016	compact	23	44	45	29	38	39	26106	22970	1	4	486250	64000	97084	88625	736000	1439959	93708	955042	4142320	4136236	-6084	1	0
p16-step	clic-validation-016	compact	24	45	46	1	13	17	25624	31531	2	4	539083	75375	120541	91917	827083	1498083	94625	936417	4136236	4129746	-6490	1	0
p16-step	clic-validation-016	compact	25	46	47	23	40	48	24935	33169	1	1	519958	23375	3208	88625	635291	1368625	80167	795000	4129746	4125600	-4146	1	0
p16-step	clic-validation-016	compact	26	47	48	0	106	119	24559	23623	7	6	480000	223625	353792	77250	1134750	1525459	92500	950375	4125600	4120446	-5154	1	0
p16-step	clic-validation-016	compact	27	48	49	2	84	73	23883	23471	1	3	524416	72875	91792	97958	787083	1547250	78417	867125	4120446	4117754	-2692	1	0
p16-step	clic-validation-016	compact	28	49	50	22	94	74	23374	41487	1	1	497083	23750	3291	81958	606208	1438375	80792	885250	4117754	4112568	-5186	1	0
p16-step	clic-validation-016	compact	29	50	51	45	12	17	21933	14508	1	3	507625	43834	54792	77333	683709	1419416	103083	1059292	4112568	4110026	-2542	1	0
p16-step	clic-validation-016	compact	30	51	52	24	50	46	21044	12861	2	1	625209	42500	39834	85792	793459	1508166	92875	916583	4110026	4106654	-3372	1	0
p16-step	clic-validation-016	compact	31	52	53	7	71	69	20134	21334	1	1	509167	37834	6792	80208	634167	1547417	87750	922292	4106654	4103988	-2666	1	0
p16-step	clic-validation-016	compact	32	53	54	32	77	87	20056	21859	1	2	523708	45917	42500	77417	689667	1517875	85167	990292	4103988	4100706	-3282	1	0
p16-step	clic-validation-016	compact	33	54	55	26	124	129	19537	15575	2	7	541083	149625	241666	82500	1015000	1532375	91917	966333	4100706	4097304	-3402	1	0
p16-step	clic-validation-016	compact	34	55	56	47	107	110	17392	19988	1	3	578709	56084	68041	79167	782042	1591750	97958	985375	4097304	4095694	-1610	1	0
p16-step	clic-validation-016	compact	35	56	57	8	92	102	17364	12281	3	3	578041	92583	149375	79125	899250	1653750	95334	1148667	4095694	4093632	-2062	1	0
p16-step	clic-validation-016	compact	36	57	58	37	11	9	17338	20562	2	2	646084	54250	59542	95209	855250	1588417	82750	1009417	4093632	4088840	-4792	1	0
p16-step	clic-validation-016	compact	37	58	59	36	91	80	17262	10786	1	3	584916	72917	91333	88500	837791	1675125	85709	1047458	4088840	4086062	-2778	1	0
p16-step	clic-validation-016	compact	38	59	60	0	106	119	16975	23623	6	3	569708	131125	220625	86375	1007958	1882334	104375	1181000	4086062	4086086	24	0	0
p16	clic-validation-016	low-latency	7990272	35	2209	4348542	7907478	147420	1025333	99416	45500	319750	237958	316000	24083	288000	2209	10608	10608	10608	10608	243460	38024709	4753089	4753110	14	38074434	4759305	4759326	11	37943102	4742888	4742908	14	37108600	4638575	4638596	16	5719120	4701704	R	Split	Split	4638596	d29cffdf406cba91	2	1	1	1
p16-step	clic-validation-016	low-latency	1	14	15	2	5	11	352131	375549	3	1	180250	55375	80625	25417	341791	304167	24625	282834	4742908	4674528	-68380	1	0
p16-step	clic-validation-016	low-latency	2	15	16	9	30	25	287987	287461	1	1	174459	21000	750	26334	222625	299459	23916	297167	4674528	4638596	-35932	1	0
p16	clic-validation-017	compact	12192768	192	4667	6527333	11545236	405888	4337333	535458	187208	418375	335166	1468209	121542	412416	7503	33205	33205	33205	33205	536072	54721421	6840178	6840198	20	54990977	6873873	6873894	17	52186028	6523254	6523274	20	45347929	5668492	5668512	64	7456520	6691500	R	Split	Split	5668512	5f2b19180a7c46d9	44	1	1	1
p16-step	clic-validation-017	compact	1	20	21	3	17	127	133955	120990	17	13	352500	479167	976125	106042	1913959	1364791	109083	389000	6523274	6343054	-180220	1	0
p16-step	clic-validation-017	compact	2	21	22	1	13	173	119787	111123	19	9	337083	392750	852333	123208	1705458	1447958	117250	423000	6343054	6172156	-170898	1	0
p16-step	clic-validation-017	compact	3	22	23	5	177	166	105028	100580	2	3	341167	75000	108791	108875	633917	1399417	123542	412917	6172156	6140902	-31254	1	0
p16-step	clic-validation-017	compact	4	23	24	7	69	158	98361	97131	6	19	349625	422500	823875	112208	1708250	1361875	105500	411083	6140902	6099236	-41666	1	0
p16-step	clic-validation-017	compact	5	24	25	15	176	191	88344	84784	1	2	330417	43500	42750	106292	523084	1370959	107792	495500	6099236	6088562	-10674	1	0
p16-step	clic-validation-017	compact	6	25	26	9	59	116	86680	84594	3	22	411458	467916	936125	126083	1941750	1529750	117542	457125	6088562	6075696	-12866	1	0
p16-step	clic-validation-017	compact	7	26	27	23	8	157	83344	78677	5	14	340166	327333	636792	109083	1413458	1534208	129375	446083	6075696	6051262	-24434	1	0
p16-step	clic-validation-017	compact	8	27	28	8	70	104	78326	77792	5	5	366125	163333	283000	109417	921959	1569250	114292	603917	6051262	6027584	-23678	1	0
p16-step	clic-validation-017	compact	9	28	29	3	10	31	75663	70553	9	14	400458	349417	621250	123750	1494875	1675709	118333	531875	6027584	5992132	-35452	1	0
p16-step	clic-validation-017	compact	10	29	30	21	62	173	68330	60901	10	6	399041	345292	536375	117958	1398833	1555208	112083	518875	5992132	5979674	-12458	1	0
p16-step	clic-validation-017	compact	11	30	31	21	62	87	64963	36985	5	5	399833	169833	301958	106583	978333	1722792	128291	647125	5979674	5960684	-18990	1	0
p16-step	clic-validation-017	compact	12	31	32	23	9	172	63336	63339	2	7	411584	144500	235292	121542	913000	1665625	106791	533292	5960684	5950356	-10328	1	0
p16-step	clic-validation-017	compact	13	32	33	9	59	30	61444	63593	2	1	376500	38583	36875	105792	557833	1586042	107791	551292	5950356	5940984	-9372	1	0
p16-step	clic-validation-017	compact	14	33	34	28	17	7	60438	82711	7	5	390959	155125	286083	104542	936834	1702750	121833	699375	5940984	5935780	-5204	1	0
p16-step	clic-validation-017	compact	15	34	35	3	10	57	59841	56429	3	8	427084	187125	255542	124417	994334	1767000	115084	624375	5935780	5930608	-5172	1	0
p16-step	clic-validation-017	compact	16	35	36	4	130	117	59662	52969	7	3	421417	141833	267792	110917	942042	1724958	112375	606375	5930608	5902124	-28484	1	0
p16-step	clic-validation-017	compact	17	36	37	28	17	120	58991	55888	4	4	409708	100041	164500	115708	790083	1790500	107708	632042	5902124	5897792	-4332	1	0
p16-step	clic-validation-017	compact	18	37	38	28	17	108	58971	34696	3	1	407958	48375	59416	107375	623250	1739000	110333	619167	5897792	5891108	-6684	1	0
p16-step	clic-validation-017	compact	19	38	39	33	32	18	57070	58320	1	4	406333	62292	98916	112250	679917	1728709	107167	600417	5891108	5884220	-6888	1	0
p16-step	clic-validation-017	compact	20	39	40	1	16	13	56107	50076	8	11	425792	252042	476667	117375	1271917	1872625	136584	749625	5884220	5856922	-27298	1	0
p16-step	clic-validation-017	compact	21	40	41	34	46	44	54057	55284	4	4	491709	108250	182083	117250	899417	1840750	115458	683459	5856922	5844940	-11982	1	0
p16-step	clic-validation-017	compact	22	41	42	11	186	174	54027	50271	1	1	417167	24375	6625	118375	566625	1832667	105791	664375	5844940	5838656	-6284	1	0
p16-step	clic-validation-017	compact	23	42	43	20	168	127	52306	42657	2	3	436875	101250	119500	118917	776584	1867459	125459	838250	5838656	5828486	-10170	1	0
p16-step	clic-validation-017	compact	24	43	44	35	105	117	51685	45837	1	3	485667	64875	79000	129042	758708	1984500	132667	809125	5828486	5822584	-5902	1	0
p16-step	clic-validation-017	compact	25	44	45	28	17	4	47815	31356	2	1	479875	40166	33458	120708	674375	1779667	119959	697416	5822584	5815084	-7500	1	0
p16-step	clic-validation-017	compact	26	45	46	13	114	179	47707	41706	3	1	460542	79291	84000	105875	729792	2013542	109125	768791	5815084	5807370	-7714	1	0
p16-step	clic-validation-017	compact	27	46	47	25	53	85	47522	42201	9	13	483958	422458	794000	116583	1817125	1908833	115250	738000	5807370	5798364	-9006	1	0
p16-step	clic-validation-017	compact	28	47	48	27	93	103	46787	39562	1	4	450083	82500	115208	112042	759958	1853375	147458	943417	5798364	5791428	-6936	1	0
p16-step	clic-validation-017	compact	29	48	49	3	10	20	46147	49452	1	2	499375	38291	34125	126667	698583	2076292	121917	864458	5791428	5785966	-5462	1	0
p16-step	clic-validation-017	compact	30	49	50	29	162	99	45449	40199	1	6	474667	118250	191750	111125	895917	2002792	109292	778583	5785966	5780806	-5160	1	0
p16-step	clic-validation-017	compact	31	50	51	36	31	120	45075	43102	2	2	476542	47125	68458	108541	700792	2075542	135708	914625	5780806	5772712	-8094	1	0
p16-step	clic-validation-017	compact	32	51	52	1	16	96	44963	30026	5	2	530625	111208	158208	137833	937958	2181667	119334	886125	5772712	5761746	-10966	1	0
p16-step	clic-validation-017	compact	33	52	53	25	53	88	41948	29520	6	5	487459	191792	335166	109542	1124084	2096791	119208	957167	5761746	5755476	-6270	1	0
p16-step	clic-validation-017	compact	34	53	54	8	71	83	41868	42505	3	2	569584	71209	95625	127875	864417	2195875	108500	843709	5755476	5746998	-8478	1	0
p16-step	clic-validation-017	compact	35	54	55	9	59	72	40976	54271	1	1	485583	22875	6209	109250	623958	2079917	126291	838209	5746998	5740216	-6782	1	0
p16-step	clic-validation-017	compact	36	55	56	26	147	144	40875	45776	5	8	489708	253458	435375	106250	1284916	2340834	127584	1022292	5740216	5736614	-3602	1	0
p16-step	clic-validation-017	compact	37	56	57	49	135	173	40798	39088	2	4	565042	138250	161750	118125	983250	2292708	125875	899208	5736614	5729998	-6616	1	0
p16-step	clic-validation-017	compact	38	57	58	7	11	69	40616	60608	3	4	505916	87417	149916	117459	860791	2394292	123916	1059250	5729998	5723956	-6042	1	0
p16-step	clic-validation-017	compact	39	58	59	25	53	153	40590	26240	5	2	563459	125292	207292	111375	1007542	2284250	128041	901708	5723956	5712972	-10984	1	0
p16-step	clic-validation-017	compact	40	59	60	39	37	26	38615	34151	10	2	514833	155750	262459	114000	1047166	2179084	120209	1067791	5712972	5693720	-19252	1	0
p16-step	clic-validation-017	compact	41	60	61	0	52	140	38361	40668	6	3	612708	173667	315750	125958	1228166	2475375	110917	1035583	5693720	5681988	-11732	1	0
p16-step	clic-validation-017	compact	42	61	62	42	100	127	38113	28070	1	2	538458	65167	45291	112167	761167	2331375	119500	944458	5681988	5677482	-4506	1	0
p16-step	clic-validation-017	compact	43	62	63	22	178	175	37740	38797	1	2	658000	48667	45250	107667	859709	2289625	127584	979375	5677482	5673252	-4230	1	0
p16-step	clic-validation-017	compact	44	63	64	21	73	62	37543	29646	4	1	566375	74334	106333	124000	871125	2404584	120417	1021625	5673252	5668512	-4740	1	0
p16	clic-validation-017	low-latency	12192768	48	3042	6462958	11545236	202176	1201875	127458	55500	276334	206958	329833	27250	280500	2499	11471	11471	11471	11471	243512	54764629	6845579	6845600	14	54941663	6867708	6867728	11	53297048	6662131	6662152	14	51497544	6437193	6437214	16	7456520	6719656	R	Split	Split	6437214	9c1a6125de8c0955	2	1	1	1
p16-step	clic-validation-017	low-latency	1	14	15	1	0	30	404962	402611	6	9	173708	228666	442708	28917	874166	349917	39958	351334	6662152	6479728	-182424	1	0
p16-step	clic-validation-017	low-latency	2	15	16	3	29	41	293739	299650	2	1	185042	42334	39875	36334	303708	360792	34333	298334	6479728	6437214	-42514	1	0
p16	clic-validation-018	compact	7990272	130	3375	4142083	7896266	274820	3603458	379458	119250	401292	337917	948500	83791	378583	3831	33319	33319	33319	33319	500432	40002491	5000312	5000332	18	40671103	5083888	5083908	13	38609454	4826182	4826202	18	35199981	4399998	4400018	64	5461664	5115144	R	Split	Split	4400018	1a19e47cd2a68012	46	1	1	1
p16-step	clic-validation-018	compact	1	18	19	5	114	96	115035	99590	6	5	284875	217875	390250	83833	976959	949833	77625	377917	4826202	4751726	-74476	1	0
p16-step	clic-validation-018	compact	2	19	20	2	100	95	84820	82614	2	5	296917	134541	250584	71125	753209	976792	77541	416833	4751726	4735488	-16238	1	0
p16-step	clic-validation-018	compact	3	20	21	5	114	111	70790	65619	2	10	349167	194167	384292	85709	1013417	1080083	82250	465666	4735488	4723828	-11660	1	0
p16-step	clic-validation-018	compact	4	21	22	4	3	33	68512	56056	6	9	311791	250417	470917	83083	1116375	1009500	75917	425667	4723828	4687162	-36666	1	0
p16-step	clic-validation-018	compact	5	22	23	3	21	73	54968	41277	3	6	340334	172041	303167	75167	890834	1093291	79000	436334	4687162	4675444	-11718	1	0
p16-step	clic-validation-018	compact	6	23	24	13	112	110	54494	45150	1	2	316084	37000	35792	71458	460375	1065708	76042	442500	4675444	4668836	-6608	1	0
p16-step	clic-validation-018	compact	7	24	25	9	58	98	52658	50622	16	7	393417	417167	775833	80041	1666667	1186750	80333	524583	4668836	4649870	-18966	1	0
p16-step	clic-validation-018	compact	8	25	26	22	73	74	51655	31567	1	5	356000	128959	184000	88708	757709	1210292	75667	571375	4649870	4639460	-10410	1	0
p16-step	clic-validation-018	compact	9	26	27	18	103	96	51075	47417	3	2	422125	97500	145000	89750	754459	1227834	83416	540875	4639460	4626884	-12576	1	0
p16-step	clic-validation-018	compact	10	27	28	10	77	81	50935	42758	2	2	408083	61167	74333	78375	622000	1251166	80250	683083	4626884	4617036	-9848	1	0
p16-step	clic-validation-018	compact	11	28	29	15	15	43	48313	47875	1	1	400000	26208	2333	80833	509500	1253500	87250	533625	4617036	4611052	-5984	1	0
p16-step	clic-validation-018	compact	12	29	30	7	42	47	48049	44266	6	7	365125	235792	438250	71792	1111125	1185625	76500	539584	4611052	4597944	-13108	1	0
p16-step	clic-validation-018	compact	13	30	31	3	82	109	47777	37191	3	2	354875	85708	118833	72375	631917	1228542	72416	548416	4597944	4585700	-12244	1	0
p16-step	clic-validation-018	compact	14	31	32	4	14	23	45524	39665	4	7	363709	157834	281000	72292	874959	1385917	116167	656250	4585700	4581814	-3886	1	0
p16-step	clic-validation-018	compact	15	32	33	9	58	39	44048	22988	4	15	415416	299417	552708	82208	1349875	1313417	90291	625916	4581814	4577246	-4568	1	0
p16-step	clic-validation-018	compact	16	33	34	16	102	101	42683	42295	1	2	403458	34792	38584	74375	551291	1274292	79083	596166	4577246	4572492	-4754	1	0
p16-step	clic-validation-018	compact	17	34	35	20	19	105	41321	32425	2	5	385625	107709	179084	77584	750125	1273875	107292	623083	4572492	4562022	-10470	1	0
p16-step	clic-validation-018	compact	18	35	36	2	100	115	41120	41398	1	1	387875	21208	2292	74750	486209	1297792	77125	635041	4562022	4556848	-5174	1	0
p16-step	clic-validation-018	compact	19	36	37	21	32	33	39708	31981	4	3	411500	126208	212792	71834	822458	1358625	90584	662292	4556848	4549058	-7790	1	0
p16-step	clic-validation-018	compact	20	37	38	6	0	46	38160	47948	1	5	408125	129208	185125	73500	796084	1453041	79625	659958	4549058	4544832	-4226	1	0
p16-step	clic-validation-018	compact	21	38	39	19	90	95	37547	32134	4	1	413375	94334	140042	72500	720334	1614291	87375	836625	4544832	4533508	-11324	1	0
