
running 1 test
measurement	decode	2	low-latency	clic-validation-000	49183875	12192768	8259942	464ce5db301ecb19
measurement	decode	2	low-latency	clic-validation-001	37440083	9437184	6309214	ac6ff401cad1e56a
measurement	decode	2	low-latency	clic-validation-002	37044417	9437184	5942826	53073efbc9fbc324
measurement	decode	2	low-latency	clic-validation-003	36302625	9437184	6126922	2d0e74cba29a55a5
measurement	decode	2	low-latency	clic-validation-004	36614584	9437184	5437070	4545a7582ba384f7
measurement	decode	2	low-latency	clic-validation-005	37470458	9437184	5390698	d810c411c455be8c
measurement	decode	2	low-latency	clic-validation-006	37127125	9437184	5209140	f1f4f6e7dfa0083f
measurement	decode	2	low-latency	clic-validation-007	47486292	12192768	8112576	228a2c6b57b23249
measurement	decode	2	low-latency	clic-validation-008	31820375	7902720	4391630	dec398a774c113a2
measurement	decode	2	low-latency	clic-validation-009	32471875	7902720	5114026	6bc0d1593454772e
measurement	decode	2	low-latency	clic-validation-010	26201791	6441528	4032212	c9e307df409044b5
measurement	decode	2	low-latency	clic-validation-011	12409541	3011904	2023660	209831bda5d4627c
measurement	decode	2	low-latency	clic-validation-012	31519209	7990272	5008486	3670defafa50ea4e
measurement	decode	2	low-latency	clic-validation-013	31565875	7990272	5153972	1cd21726ef8f533f
measurement	decode	2	low-latency	clic-validation-014	31433458	7990272	5386808	c2a93c8908bfb686
measurement	decode	2	low-latency	clic-validation-015	31579792	7990272	5684412	c250b581a7aef503
measurement	decode	2	low-latency	clic-validation-016	31041792	7990272	4701704	93bac67a01bb76e9
measurement	decode	2	low-latency	clic-validation-017	48127584	12192768	6719656	5976bb2cf09b055b
measurement	decode	2	low-latency	clic-validation-018	31337209	7990272	5118420	01f4dfd39c9dcea8
measurement	decode	2	low-latency	clic-validation-019	31431667	7990272	5108948	baa5e95011876f48
measurement	decode	2	low-latency	clic-validation-020	37266625	9445376	6430820	dc09bc9dbb42193d
measurement	decode	2	low-latency	clic-validation-021	30726958	7834368	4693378	f6f48492d10740e0
