
running 1 test
measurement	decode	warmup	single	clic-validation-000	50560708	12192768	8493940	464ce5db301ecb19
measurement	decode	warmup	single	clic-validation-001	38290541	9437184	6492644	ac6ff401cad1e56a
measurement	decode	warmup	single	clic-validation-002	37040667	9437184	7003512	53073efbc9fbc324
measurement	decode	warmup	single	clic-validation-003	36821875	9437184	6632596	2d0e74cba29a55a5
measurement	decode	warmup	single	clic-validation-004	38702167	9437184	6217656	4545a7582ba384f7
measurement	decode	warmup	single	clic-validation-005	36607625	9437184	5914660	d810c411c455be8c
measurement	decode	warmup	single	clic-validation-006	37132875	9437184	6064388	f1f4f6e7dfa0083f
measurement	decode	warmup	single	clic-validation-007	48826625	12192768	8713390	228a2c6b57b23249
measurement	decode	warmup	single	clic-validation-008	30707292	7902720	5324192	dec398a774c113a2
measurement	decode	warmup	single	clic-validation-009	30910333	7902720	5408128	6bc0d1593454772e
measurement	decode	warmup	single	clic-validation-010	25436417	6441528	4753502	c9e307df409044b5
measurement	decode	warmup	single	clic-validation-011	12915666	3011904	2089316	209831bda5d4627c
measurement	decode	warmup	single	clic-validation-012	31954625	7990272	5484646	3670defafa50ea4e
measurement	decode	warmup	single	clic-validation-013	31149375	7990272	5657146	1cd21726ef8f533f
measurement	decode	warmup	single	clic-validation-014	31364042	7990272	5843580	c2a93c8908bfb686
measurement	decode	warmup	single	clic-validation-015	31396000	7990272	5756418	c250b581a7aef503
measurement	decode	warmup	single	clic-validation-016	31838500	7990272	5719120	93bac67a01bb76e9
measurement	decode	warmup	single	clic-validation-017	48449334	12192768	7456520	5976bb2cf09b055b
measurement	decode	warmup	single	clic-validation-018	31577875	7990272	5461664	01f4dfd39c9dcea8
measurement	decode	warmup	single	clic-validation-019	31960042	7990272	5781646	baa5e95011876f48
measurement	decode	warmup	single	clic-validation-020	37501125	9445376	6827556	dc09bc9dbb42193d
measurement	decode	warmup	single	clic-validation-021	30942500	7834368	5339060	f6f48492d10740e0
