
running 1 test
p16	id	profile	rgba_bytes	blocks	counter_init_ns	counter_update_ns	counter_updates	counter_storage_bytes	self_cost_ns	e_proposal_ns	b_proposal_ns	e_cost_ns	b_cost_ns	p15_reassignment_ns	p15_rebuild_ns	refined_cost_ns	selection_ns	e_merge_updates	b_merge_updates	refined_merge_updates	split_merge_updates	retained_plan_bytes	e_bits	e_payload_bytes	e_riff_bytes	e_groups	b_bits	b_payload_bytes	b_riff_bytes	b_groups	refined_bits	refined_payload_bytes	refined_riff_bytes	refined_groups	split_bits	split_payload_bytes	split_riff_bytes	split_groups	single_riff_bytes	control_riff_bytes	initial_kind	selected_kind	final_kind	final_riff_bytes	final_hash	growth_steps	public_exact	eb_selector_exact	final_selector_exact
p16-step	id	profile	iteration	before_groups	resulting_groups	source_group	seed_one	seed_two	regret	seed_penalty	old_partition_blocks	new_partition_blocks	regret_ns	seed_ns	partition_ns	split_rebuild_ns	split_ns	reassignment_ns	rebuild_ns	exact_cost_ns	before_riff_bytes	candidate_riff_bytes	riff_delta	accepted	assignments_stable
p16-step	clic-validation-081	compact	27	40	41	17	61	57	32925	45870	1	3	387375	53791	64167	106417	611833	1459084	109083	646375	4862686	4856624	-6062	1	0
p16-step	clic-validation-081	compact	28	41	42	24	26	18	32258	32351	6	1	369834	87042	138708	95792	691459	1366666	99042	579833	4856624	4842150	-14474	1	0
p16-step	clic-validation-081	compact	29	42	43	6	87	84	31957	27577	4	1	367042	66750	95958	99833	629750	1392208	97375	604500	4842150	4836450	-5700	1	0
p16-step	clic-validation-081	compact	30	43	44	14	91	106	31849	25896	2	1	386875	51666	40333	105917	584959	1546292	130709	644334	4836450	4831094	-5356	1	0
p16-step	clic-validation-081	compact	31	44	45	33	76	65	30779	21953	5	3	376666	126208	213750	98792	815458	1479416	99875	635000	4831094	4825434	-5660	1	0
p16-step	clic-validation-081	compact	32	45	46	5	166	175	29162	26782	1	6	387917	95500	155459	95292	734292	1461584	103792	644042	4825434	4821246	-4188	1	0
p16-step	clic-validation-081	compact	33	46	47	10	50	60	28669	20893	3	2	392333	62416	85917	94417	635208	1514583	101417	826583	4821246	4817420	-3826	1	0
p16-step	clic-validation-081	compact	34	47	48	11	89	104	28589	24464	5	1	409417	84791	131250	95500	721084	1517833	96666	699416	4817420	4808404	-9016	1	0
p16-step	clic-validation-081	compact	35	48	49	15	71	101	28194	23210	2	1	406666	37334	33625	97000	574666	1493167	100208	699792	4808404	4802014	-6390	1	0
p16-step	clic-validation-081	compact	36	49	50	21	165	159	28068	19295	4	8	410292	153125	281500	96875	941833	1576542	104250	825333	4802014	4794494	-7520	1	0
p16-step	clic-validation-081	compact	37	50	51	22	123	81	27752	21252	2	3	497125	63542	93000	105666	759417	1747458	107250	748208	4794494	4788860	-5634	1	0
p16-step	clic-validation-081	compact	38	51	52	1	30	16	25209	34457	7	2	422333	103875	183292	100292	809875	1587375	115917	735292	4788860	4784234	-4626	1	0
p16-step	clic-validation-081	compact	39	52	53	9	58	37	25136	18759	1	2	427334	28542	27750	95000	578709	1581250	104375	824959	4784234	4781610	-2624	1	0
p16-step	clic-validation-081	compact	40	53	54	8	44	21	24578	21671	1	1	455208	20667	1833	99666	577416	1734083	108750	829167	4781610	4778902	-2708	1	0
p16-step	clic-validation-081	compact	41	54	55	2	53	33	24539	31849	2	1	477375	35792	31958	127416	672708	1767000	112542	843209	4778902	4772338	-6564	1	0
p16-step	clic-validation-081	compact	42	55	56	36	128	98	24385	8982	3	3	459292	68125	104750	128250	760542	1689834	102125	960542	4772338	4762564	-9774	1	0
p16-step	clic-validation-081	compact	43	56	57	0	140	8	23875	28650	3	3	471375	70042	102875	105750	750125	1708833	109834	889250	4762564	4757688	-4876	1	0
p16-step	clic-validation-081	compact	44	57	58	35	100	78	23585	17110	7	2	449625	145334	246042	97125	938250	1674083	99458	818917	4757688	4755286	-2402	1	0
p16-step	clic-validation-081	compact	45	58	59	35	100	64	23598	15051	6	1	453625	110125	183166	96584	843584	1794417	111958	947542	4755286	4746112	-9174	1	0
p16-step	clic-validation-081	compact	46	59	60	38	43	22	23491	18646	2	1	501125	30959	27834	106333	666333	1807125	103416	915209	4746112	4741912	-4200	1	0
p16-step	clic-validation-081	compact	47	60	61	30	99	152	23335	15135	5	1	510625	82375	120375	103542	817041	1786417	105875	824750	4741912	4736170	-5742	1	0
p16-step	clic-validation-081	compact	48	61	62	28	54	69	23291	24918	2	1	462000	34916	33667	98792	629500	1878084	96667	903416	4736170	4731944	-4226	1	0
p16-step	clic-validation-081	compact	49	62	63	27	107	136	22985	12949	2	2	470916	58500	74083	112625	716250	1862708	98125	863125	4731944	4728494	-3450	1	0
p16-step	clic-validation-081	compact	50	63	64	1	0	3	22523	18972	5	2	473583	76916	126750	95916	773333	1849000	96625	870583	4728494	4721352	-7142	1	0
p16	clic-validation-081	low-latency	11182080	48	2750	5759625	9992446	202176	1228708	135166	54542	185375	194250	246375	26125	190208	1334	9976	9976	9976	9976	212544	47138346	5892294	5892314	10	46382118	5797765	5797786	11	45697205	5712151	5712172	11	43123081	5390386	5390406	16	6285874	5682374	R	Split	Split	5390406	015e8cc5950e3991	5	1	1	1
p16-step	clic-validation-081	low-latency	1	11	12	0	31	16	358183	296267	6	13	119125	284500	567750	27917	999459	264000	27625	198167	5712172	5600618	-111554	1	0
p16-step	clic-validation-081	low-latency	2	12	13	7	6	18	258970	304252	3	2	122375	62459	97500	26042	308500	260583	27250	208666	5600618	5511288	-89330	1	0
p16-step	clic-validation-081	low-latency	3	13	14	0	31	32	206034	156552	3	4	126541	79709	133833	26167	366291	267125	25750	217375	5511288	5477940	-33348	1	0
p16-step	clic-validation-081	low-latency	4	14	15	11	38	16	174607	120449	4	9	129833	201333	384000	28583	743833	284208	28083	309917	5477940	5411848	-66092	1	0
p16-step	clic-validation-081	low-latency	5	15	16	4	9	8	161603	171536	1	1	161042	23709	709	31709	220667	308375	30583	334333	5411848	5390406	-21442	1	0
p16	clic-validation-082	compact	2457600	40	917	1239000	2457468	84560	1118667	105250	33250	172292	122583	190333	22458	164750	1417	12522	12522	12522	12522	239056	12109699	1513713	1513734	9	12150192	1518774	1518794	6	12092658	1511583	1511604	9	11920019	1490003	1490024	30	1546030	1512228	R	Split	Split	1490024	df30d01a6f7f289e	22	1	1	1
p16-step	clic-validation-082	compact	1	9	10	0	36	18	15194	8167	3	10	106541	230125	413292	23375	773458	211708	23250	178958	1511604	1508014	-3590	1	0
p16-step	clic-validation-082	compact	2	10	11	2	32	1	15037	8947	4	1	114666	72167	107916	22667	317500	220083	22375	189167	1508014	1505568	-2446	1	0
p16-step	clic-validation-082	compact	3	11	12	3	35	17	14913	8458	2	4	167791	127167	168666	29250	493083	279750	29167	244000	1505568	1503818	-1750	1	0
p16-step	clic-validation-082	compact	4	12	13	4	7	0	13863	7984	1	4	151375	73625	105791	24042	354917	255458	25833	224292	1503818	1502590	-1228	1	0
p16-step	clic-validation-082	compact	5	13	14	1	16	19	12030	5834	2	2	135625	59292	77083	22500	294625	304375	25542	281416	1502590	1500696	-1894	1	0
p16-step	clic-validation-082	compact	6	14	15	5	38	24	10775	7468	1	1	150417	18083	625	25334	194459	268042	25208	249291	1500696	1499762	-934	1	0
p16-step	clic-validation-082	compact	7	15	16	3	33	35	9179	5502	3	1	150667	55958	71583	23667	302000	280084	23084	265166	1499762	1498980	-782	1	0
p16-step	clic-validation-082	compact	8	16	17	2	32	14	8780	4490	2	2	157333	58792	71583	22916	310750	284417	23000	280042	1498980	1497876	-1104	1	0
p16-step	clic-validation-082	compact	9	17	18	9	13	20	8620	4394	2	7	164333	156958	294542	23625	639583	305792	23125	297375	1497876	1496472	-1404	1	0
p16-step	clic-validation-082	compact	10	18	19	11	29	11	7921	4035	1	3	175833	59750	75541	25875	337167	317750	25416	312417	1496472	1496026	-446	1	0
p16-step	clic-validation-082	compact	11	19	20	3	37	8	7211	4049	2	1	182875	37666	35875	23167	279667	324916	23292	331334	1496026	1494966	-1060	1	0
p16-step	clic-validation-082	compact	12	20	21	0	36	34	6997	3797	1	2	207375	41083	40125	23292	311917	338125	23459	345791	1494966	1494260	-706	1	0
p16-step	clic-validation-082	compact	13	21	22	17	2	18	6963	1433	6	1	198625	115375	244208	29875	588250	425750	27667	432667	1494260	1493426	-834	1	0
p16-step	clic-validation-082	compact	14	22	23	6	22	28	6764	3945	1	1	230500	19875	708	27917	279042	402750	27584	405459	1493426	1492934	-492	1	0
p16-step	clic-validation-082	compact	15	23	24	17	2	12	6696	1026	3	3	233709	101500	158458	25334	519125	431125	28458	442750	1492934	1491888	-1046	1	0
p16-step	clic-validation-082	compact	16	24	25	12	31	6	5529	4230	3	1	258125	55625	70667	25500	410041	408542	25167	487708	1491888	1490836	-1052	1	0
p16-step	clic-validation-082	compact	17	25	26	13	25	19	5127	2033	1	1	290958	22041	917	28875	342875	424959	28750	447166	1490836	1490582	-254	1	0
p16-step	clic-validation-082	compact	18	26	27	18	26	17	4871	534	2	1	246334	40083	38167	25584	350250	410167	27666	456167	1490582	1490342	-240	1	0
p16-step	clic-validation-082	compact	19	27	28	9	13	9	4813	1261	1	1	249583	18791	667	25000	294083	417666	24459	482125	1490342	1490184	-158	1	0
p16-step	clic-validation-082	compact	20	28	29	23	10	20	4314	368	1	2	254833	39666	38750	24875	358291	430917	25083	482292	1490184	1490084	-100	1	0
p16-step	clic-validation-082	compact	21	29	30	17	2	3	4050	-590	2	1	324542	42125	41833	28417	436959	484417	27875	572792	1490084	1490024	-60	1	0
p16-step	clic-validation-082	compact	22	30	31	12	31	0	3579	-526	2	1	291250	37375	34334	24916	387958	477083	28917	507083	1490024	1490094	70	0	0
p16	clic-validation-082	low-latency	2457600	12	1084	1246500	2457468	50544	357292	34458	14417	142167	73417	93750	7125	129458	1584	4089	4089	4089	4089	128344	12120875	1515110	1515130	7	12196232	1524529	1524550	3	12120875	1515110	1515130	7	12030694	1503837	1503858	12	1546030	1515288	E	Split	Split	1503858	2c2883e35fe76de3	5	1	1	1
p16-step	clic-validation-082	low-latency	1	7	8	0	7	0	25472	24637	2	1	103833	43375	38667	14625	200625	118542	9333	166792	1515130	1510294	-4836	1	0
p16-step	clic-validation-082	low-latency	2	8	9	1	10	6	22107	17689	2	1	82791	39000	40292	8375	170583	170041	11833	188209	1510294	1507548	-2746	1	0
p16-step	clic-validation-082	low-latency	3	9	10	1	10	9	11130	9504	1	1	90625	18667	291	8417	118125	129084	9333	174375	1507548	1506360	-1188	1	0
p16-step	clic-validation-082	low-latency	4	10	11	2	1	2	10166	15593	1	1	92500	18500	208	7792	119083	134125	7875	193541	1506360	1504412	-1948	1	0
p16-step	clic-validation-082	low-latency	5	11	12	0	8	7	6638	4429	1	1	100708	17708	167	9167	127875	141209	9334	203959	1504412	1503858	-554	1	0
p16	clic-validation-083	compact	11182080	176	4083	5948167	11178536	372064	4183041	458583	147583	533042	450250	1335625	109625	372833	4329	39994	39994	39994	39994	575824	54378550	6797319	6797340	25	54144260	6768033	6768054	21	53653036	6706630	6706650	20	49967762	6245971	6245992	64	7592098	6906868	R	Split	Split	6245992	ce2fa43fa74de1f6	44	1	1	1
p16-step	clic-validation-083	compact	1	20	21	5	56	120	111704	90907	5	18	319792	350833	718333	107666	1496750	1257625	104708	377959	6706650	6656094	-50556	1	0
p16-step	clic-validation-083	compact	2	21	22	3	54	128	106930	100511	8	27	319083	591333	1165416	101584	2177500	1266000	97417	383209	6656094	6571770	-84324	1	0
p16-step	clic-validation-083	compact	3	22	23	20	73	120	95179	74667	4	17	400458	392416	659375	101625	1553958	1434708	175292	976167	6571770	6544864	-26906	1	0
p16-step	clic-validation-083	compact	4	23	24	9	95	161	90166	85728	3	10	452709	224584	408000	109334	1194709	1336750	105708	419250	6544864	6513908	-30956	1	0
p16-step	clic-validation-083	compact	5	24	25	0	94	139	80365	76894	1	12	335833	229584	429000	103375	1097917	1303666	106667	417042	6513908	6499752	-14156	1	0
p16-step	clic-validation-083	compact	6	25	26	19	39	3	53198	50595	1	1	436000	29458	7250	129416	602500	1449458	120583	480500	6499752	6493388	-6364	1	0
p16-step	clic-validation-083	compact	7	26	27	8	38	42	52673	50311	4	9	383833	202166	341708	109250	1037083	1358583	144500	480125	6493388	6474796	-18592	1	0
p16-step	clic-validation-083	compact	8	27	28	22	119	120	52372	42299	8	9	342417	274458	526917	101042	1244917	1383250	104042	453292	6474796	6457972	-16824	1	0
p16-step	clic-validation-083	compact	9	28	29	1	86	91	49341	43404	1	3	350166	64083	81792	101000	597166	1468667	113417	620500	6457972	6452348	-5624	1	0
p16-step	clic-validation-083	compact	10	29	30	21	51	158	49256	42954	4	18	394125	378459	717792	109291	1599792	1434291	113333	514875	6452348	6444954	-7394	1	0
p16-step	clic-validation-083	compact	11	30	31	5	56	126	46288	42987	4	1	373958	57542	82958	103917	618417	1414917	103833	522542	6444954	6434406	-10548	1	0
p16-step	clic-validation-083	compact	12	31	32	7	10	0	45321	40731	2	3	371084	74125	110625	103500	659459	1468416	118625	627709	6434406	6426808	-7598	1	0
p16-step	clic-validation-083	compact	13	32	33	3	54	68	43777	41398	3	7	423208	134583	234875	109041	901833	1632542	108042	568959	6426808	6413292	-13516	1	0
p16-step	clic-validation-083	compact	14	33	34	14	17	47	43523	35408	2	4	381458	87084	134834	104292	707792	1486209	104750	534709	6413292	6406562	-6730	1	0
p16-step	clic-validation-083	compact	15	34	35	20	73	102	42236	37647	2	2	385958	49334	75417	110667	621417	1477584	100959	549584	6406562	6401082	-5480	1	0
p16-step	clic-validation-083	compact	16	35	36	23	67	115	42147	39852	2	11	446750	236417	395583	101291	1180167	1525042	104292	573000	6401082	6394610	-6472	1	0
p16-step	clic-validation-083	compact	17	36	37	9	95	84	41204	36722	3	3	398167	76041	116334	101833	692417	1541625	110708	574959	6394610	6383440	-11170	1	0
p16-step	clic-validation-083	compact	18	37	38	4	29	34	40289	42167	3	6	415167	148833	251167	105458	920667	1545458	112458	591500	6383440	6378226	-5214	1	0
p16-step	clic-validation-083	compact	19	38	39	35	143	83	40222	40120	5	11	410750	289666	542125	114791	1357416	1673708	111625	728500	6378226	6367544	-10682	1	0
p16-step	clic-validation-083	compact	20	39	40	27	70	172	39762	27379	3	6	471250	153666	255625	109708	990375	1680458	108917	646958	6367544	6360024	-7520	1	0
p16-step	clic-validation-083	compact	21	40	41	33	46	96	37577	33783	1	3	439833	58125	70167	104209	672417	1658375	115709	666500	6360024	6355900	-4124	1	0
p16-step	clic-validation-083	compact	22	41	42	22	119	169	35565	16803	6	1	463708	129416	171458	114167	878875	1840583	111542	725166	6355900	6342836	-13064	1	0
p16-step	clic-validation-083	compact	23	42	43	26	21	25	35196	31526	7	2	453459	143375	217459	105834	920250	1804792	104333	764125	6342836	6338656	-4180	1	0
p16-step	clic-validation-083	compact	24	43	44	37	31	33	35018	31606	1	5	461125	93209	144208	103125	801750	1716667	106708	707958	6338656	6334862	-3794	1	0
p16-step	clic-validation-083	compact	25	44	45	26	21	40	33627	25969	4	3	542125	98084	151042	112792	904125	1810208	120084	745917	6334862	6321982	-12880	1	0
p16-step	clic-validation-083	compact	26	45	46	21	51	132	33487	19510	3	1	463458	54208	68167	103792	689708	1786667	108708	706916	6321982	6314930	-7052	1	0
p16-step	clic-validation-083	compact	27	46	47	11	30	44	31282	29866	1	4	466167	87500	109375	102333	765458	1768333	103334	804375	6314930	6311594	-3336	1	0
p16-step	clic-validation-083	compact	28	47	48	29	155	128	30711	24887	3	10	544667	244125	450459	116625	1355958	1973458	124542	781583	6311594	6306862	-4732	1	0
p16-step	clic-validation-083	compact	29	48	49	40	47	96	30510	25487	1	2	486333	42750	39375	106625	675167	1865041	111667	749125	6306862	6303226	-3636	1	0
p16-step	clic-validation-083	compact	30	49	50	43	34	98	30469	25499	1	4	487417	77417	111166	104833	780958	1874792	104917	760208	6303226	6299972	-3254	1	0
p16-step	clic-validation-083	compact	31	50	51	13	11	12	29505	21243	1	5	487959	85667	134333	112292	820375	1830042	117750	787167	6299972	6296252	-3720	1	0
p16-step	clic-validation-083	compact	32	51	52	31	41	0	28990	25098	1	2	496458	43250	41250	107750	688833	1971000	113500	835542	6296252	6292542	-3710	1	0
p16-step	clic-validation-083	compact	33	52	53	44	40	23	27171	16666	2	1	509208	37959	35916	105084	688167	1953000	127083	970833	6292542	6287512	-5030	1	0
p16-step	clic-validation-083	compact	34	53	54	32	52	58	26070	24070	5	1	559834	77209	115000	112125	864250	1946042	105542	823333	6287512	6283880	-3632	1	0
p16-step	clic-validation-083	compact	35	54	55	35	143	116	25525	18931	1	4	517875	71833	103916	110250	804000	1983125	112375	912792	6283880	6281204	-2676	1	0
p16-step	clic-validation-083	compact	36	55	56	21	51	59	25057	17110	2	1	630333	60166	44291	124542	859541	2067000	108084	919833	6281204	6275234	-5970	1	0
p16-step	clic-validation-083	compact	37	56	57	12	43	7	24832	38609	2	1	524375	36584	34541	102959	698541	2071084	114584	892583	6275234	6269144	-6090	1	0
p16-step	clic-validation-083	compact	38	57	58	22	119	118	24747	11680	5	1	524167	86083	132375	104791	847458	2035583	112375	1009458	6269144	6266590	-2554	1	0
p16-step	clic-validation-083	compact	39	58	59	2	50	97	24729	15304	3	7	536583	177959	311875	107834	1134292	2025209	108709	909625	6266590	6263214	-3376	1	0
p16-step	clic-validation-083	compact	40	59	60	4	29	61	24694	27653	1	2	542667	39209	37250	106834	726083	2105917	104416	928000	6263214	6260066	-3148	1	0
p16-step	clic-validation-083	compact	41	60	61	6	105	87	24673	19770	1	5	645334	109292	164791	103000	1022500	2051167	109417	989666	6260066	6257366	-2700	1	0
p16-step	clic-validation-083	compact	42	61	62	27	70	71	23558	19301	1	2	612916	45834	49000	112583	820458	2098750	104708	937375	6257366	6254038	-3328	1	0
p16-step	clic-validation-083	compact	43	62	63	46	44	2	23538	20501	3	1	566334	56125	71375	108708	802709	2148083	117333	990250	6254038	6250990	-3048	1	0
p16-step	clic-validation-083	compact	44	63	64	24	150	139	23416	17751	5	8	586875	232458	425833	112625	1357917	2136416	119417	1037417	6250990	6245992	-4998	1	0
p16	clic-validation-083	low-latency	11182080	48	4416	5689542	11178536	202176	1518125	134583	60500	295042	237125	343667	49708	304291	2125	14279	14279	14279	14279	256784	54627762	6828471	6828492	15	54953083	6869136	6869156	12	54481701	6810213	6810234	15	53608492	6701062	6701082	16	7592098	6884388	R	Split	Split	6701082	6d06f868aca7521b	1	1	1	1
p16-step	clic-validation-083	low-latency	1	15	16	0	10	32	267086	258578	5	13	182875	298542	586375	33084	1101000	319167	30666	277833	6810234	6701082	-109152	1	0
p16	clic-validation-084	compact	11182080	176	4333	5438791	9231052	372064	4221792	464000	153209	473708	448041	1286125	111792	469375	4040	38519	38519	38519	38519	580248	48610388	6076299	6076320	23	47565299	5945663	5945684	22	46868931	5858617	5858638	22	40322436	5040305	5040326	64	6645294	5985856	R	Split	Split	5040326	f9a44ac936a33ec9	42	1	1	1
p16-step	clic-validation-084	compact	1	22	23	0	30	3	141645	131513	20	22	384916	687042	1527458	111208	2710666	1330042	121500	539709	5858638	5708762	-149876	1	0
p16-step	clic-validation-084	compact	2	23	24	1	82	77	121014	115899	33	8	410541	547000	1447166	115416	2520333	1353083	117583	480875	5708762	5566244	-142518	1	0
p16-step	clic-validation-084	compact	3	24	25	15	31	168	102785	105460	2	4	397083	93958	144625	108250	744000	1314792	108583	473750	5566244	5551300	-14944	1	0
p16-step	clic-validation-084	compact	4	25	26	3	15	124	89151	83143	5	11	392625	311333	559500	106833	1370333	1403417	129875	571334	5551300	5521414	-29886	1	0
p16-step	clic-validation-084	compact	5	26	27	4	80	38	88006	86144	10	6	466333	276375	526459	122917	1392208	1460750	116166	575000	5521414	5455424	-65990	1	0
p16-step	clic-validation-084	compact	6	27	28	1	132	81	83883	70822	21	13	414833	412917	813375	115375	1756583	1391042	110792	517250	5455424	5401356	-54068	1	0
p16-step	clic-validation-084	compact	7	28	29	0	30	40	71312	48721	6	15	408667	259041	466417	136875	1271167	1512000	108583	557083	5401356	5374336	-27020	1	0
p16-step	clic-validation-084	compact	8	29	30	8	49	21	63393	57187	1	3	418959	81417	96083	108167	704667	1422791	121334	543625	5374336	5366662	-7674	1	0
p16-step	clic-validation-084	compact	9	30	31	27	145	81	63326	39494	7	6	417667	167625	298209	105542	989167	1441875	107167	550000	5366662	5341896	-24766	1	0
p16-step	clic-validation-084	compact	10	31	32	22	142	3	59474	51832	16	7	420167	447708	889458	131834	1889167	1686125	125584	725750	5341896	5329426	-12470	1	0
p16-step	clic-validation-084	compact	11	32	33	23	86	93	57025	59884	4	4	477833	138292	220041	107084	943291	1573542	112167	600416	5329426	5316138	-13288	1	0
p16-step	clic-validation-084	compact	12	33	34	22	142	55	56991	28736	13	4	447667	315250	627250	107750	1497959	1614625	110916	605625	5316138	5302194	-13944	1	0
p16-step	clic-validation-084	compact	13	34	35	1	132	118	56941	42300	11	10	479625	248833	486334	107625	1322542	1642333	110708	619583	5302194	5283364	-18830	1	0
