
running 1 test
p16	id	profile	rgba_bytes	blocks	counter_init_ns	counter_update_ns	counter_updates	counter_storage_bytes	self_cost_ns	e_proposal_ns	b_proposal_ns	e_cost_ns	b_cost_ns	p15_reassignment_ns	p15_rebuild_ns	refined_cost_ns	selection_ns	e_merge_updates	b_merge_updates	refined_merge_updates	split_merge_updates	retained_plan_bytes	e_bits	e_payload_bytes	e_riff_bytes	e_groups	b_bits	b_payload_bytes	b_riff_bytes	b_groups	refined_bits	refined_payload_bytes	refined_riff_bytes	refined_groups	split_bits	split_payload_bytes	split_riff_bytes	split_groups	single_riff_bytes	control_riff_bytes	initial_kind	selected_kind	final_kind	final_riff_bytes	final_hash	growth_steps	public_exact	eb_selector_exact	final_selector_exact
p16-step	id	profile	iteration	before_groups	resulting_groups	source_group	seed_one	seed_two	regret	seed_penalty	old_partition_blocks	new_partition_blocks	regret_ns	seed_ns	partition_ns	split_rebuild_ns	split_ns	reassignment_ns	rebuild_ns	exact_cost_ns	before_riff_bytes	candidate_riff_bytes	riff_delta	accepted	assignments_stable
p16-step	clic-validation-076	compact	31	51	52	7	126	148	38229	48214	2	3	489625	79500	128042	102916	800167	1844167	95666	861583	5692672	5678636	-14036	1	0
p16-step	clic-validation-076	compact	32	52	53	16	63	44	36575	32167	1	1	480583	22542	6667	96583	606500	1795000	97250	794875	5678636	5674614	-4022	1	0
p16-step	clic-validation-076	compact	33	53	54	28	51	147	35504	38855	3	3	454333	89291	139125	100375	783250	1888209	96250	863958	5674614	5669034	-5580	1	0
p16-step	clic-validation-076	compact	34	54	55	53	143	2	36170	33225	1	2	466792	41542	40292	103292	652000	1865250	100667	827125	5669034	5664924	-4110	1	0
p16-step	clic-validation-076	compact	35	55	56	1	124	131	35419	20689	2	2	470083	53459	68708	94708	687042	1831583	109167	836917	5664924	5656026	-8898	1	0
p16-step	clic-validation-076	compact	36	56	57	25	121	29	34047	50379	1	1	477792	23000	6708	96375	604000	2086917	108833	911209	5656026	5648184	-7842	1	0
p16-step	clic-validation-076	compact	37	57	58	26	111	115	33778	21319	3	3	473041	89625	134292	97250	794208	1910125	103625	904958	5648184	5640894	-7290	1	0
p16-step	clic-validation-076	compact	38	58	59	50	123	116	33615	31331	1	3	497584	55750	70958	103125	727500	1958208	109625	941334	5640894	5637086	-3808	1	0
p16-step	clic-validation-076	compact	39	59	60	43	92	22	32926	30665	1	2	578208	45083	45750	115583	784750	2037166	111084	946083	5637086	5631776	-5310	1	0
p16-step	clic-validation-076	compact	40	60	61	27	82	65	32897	25576	2	2	547042	54250	67833	104333	773542	1977458	106459	942291	5631776	5627244	-4532	1	0
p16-step	clic-validation-076	compact	41	61	62	46	69	17	32789	39019	1	6	536792	117500	179042	103042	936459	2061667	103916	998708	5627244	5623640	-3604	1	0
p16-step	clic-validation-076	compact	42	62	63	47	74	42	31823	28760	2	2	514792	54125	67750	96708	733500	2144042	117375	1114333	5623640	5619530	-4110	1	0
p16-step	clic-validation-076	compact	43	63	64	61	34	19	31289	25436	3	3	571083	159958	187708	114542	1033541	2132500	101959	1103833	5619530	5616012	-3518	1	0
p16	clic-validation-076	low-latency	11182080	48	4042	5917750	11030540	202176	1170875	129625	59458	279166	290958	318750	27958	285958	2209	10812	10812	10812	10812	278904	52159137	6519893	6519914	15	51582214	6447777	6447798	16	51476198	6434525	6434546	16	51476198	6434525	6434546	16	7314826	6423696	R	R	R	6434546	872d2d687aa73f2a	0	1	1	1
p16	clic-validation-077	compact	11182080	176	4208	5682834	9204846	372064	3886000	449875	140375	388708	367292	982291	116292	312584	3418	30357	30357	30357	30357	505040	45217281	5652161	5652182	16	45378567	5672321	5672342	18	44214081	5526761	5526782	16	36980392	4622549	4622570	64	6109706	5599902	R	Split	Split	4622570	9b3b0033b3a0be4d	48	1	1	1
p16-step	clic-validation-077	compact	1	16	17	3	66	82	115463	106549	10	5	291125	220833	490416	116667	1119292	975458	94500	332041	5526782	5396924	-129858	1	0
p16-step	clic-validation-077	compact	2	17	18	2	64	174	112664	97802	4	4	289083	122958	222375	90916	725500	969542	91084	321250	5396924	5313878	-83046	1	0
p16-step	clic-validation-077	compact	3	18	19	4	49	153	106009	100630	10	6	277500	241667	483291	88625	1091167	985583	91042	326458	5313878	5238904	-74974	1	0
p16-step	clic-validation-077	compact	4	19	20	0	46	138	104952	92706	17	13	306667	503583	1233542	111042	2158250	1118167	98500	386041	5238904	5095918	-142986	1	0
p16-step	clic-validation-077	compact	5	20	21	5	5	175	100823	102717	7	1	347375	111208	196917	92041	747625	1055375	89333	390750	5095918	5040712	-55206	1	0
p16-step	clic-validation-077	compact	6	21	22	10	1	150	81300	77804	1	2	289333	42625	49708	90625	472333	1060958	92375	365292	5040712	5031010	-9702	1	0
p16-step	clic-validation-077	compact	7	22	23	6	73	108	64139	50440	15	3	297666	253500	571667	89875	1212833	1086625	90791	384917	5031010	4946942	-84068	1	0
p16-step	clic-validation-077	compact	8	23	24	16	127	82	63248	60258	4	4	377500	143916	255292	105667	882500	1238542	92958	422250	4946942	4929714	-17228	1	0
p16-step	clic-validation-077	compact	9	24	25	1	125	80	60202	53713	12	9	305500	414500	798083	88542	1606709	1227500	93208	455833	4929714	4929344	-370	1	0
p16-step	clic-validation-077	compact	10	25	26	1	125	123	59947	40216	7	4	319125	209958	369833	89958	988958	1285208	93958	437000	4929344	4902058	-27286	1	0
p16-step	clic-validation-077	compact	11	26	27	19	158	137	55013	48768	3	12	325000	302542	567041	127958	1322667	1427583	103041	524208	4902058	4888128	-13930	1	0
p16-step	clic-validation-077	compact	12	27	28	18	156	9	51425	48652	3	2	375750	81334	121084	121417	699709	1444709	94583	524792	4888128	4880322	-7806	1	0
p16-step	clic-validation-077	compact	13	28	29	18	156	153	49232	43985	1	2	345750	43709	43125	89417	522042	1337541	90792	489250	4880322	4874736	-5586	1	0
p16-step	clic-validation-077	compact	14	29	30	7	144	116	49223	55504	3	2	344250	84542	122792	89666	641375	1382958	94125	500667	4874736	4861932	-12804	1	0
p16-step	clic-validation-077	compact	15	30	31	9	27	11	47792	43028	6	5	463583	178959	274791	91417	1008833	1407958	93667	517375	4861932	4848740	-13192	1	0
p16-step	clic-validation-077	compact	16	31	32	21	167	150	46364	41932	1	1	356875	25875	7167	97000	487000	1405209	93584	519000	4848740	4843500	-5240	1	0
p16-step	clic-validation-077	compact	17	32	33	2	64	6	45751	49602	3	6	358208	117125	197333	91584	764292	1445000	90625	519875	4843500	4831576	-11924	1	0
p16-step	clic-validation-077	compact	18	33	34	0	46	70	45496	45086	10	13	361416	307084	571834	91792	1332250	1538458	104666	622125	4831576	4799100	-32476	1	0
p16-step	clic-validation-077	compact	19	34	35	3	65	68	42839	43681	3	11	395625	195292	329291	106042	1026416	1503625	98708	576750	4799100	4790736	-8364	1	0
p16-step	clic-validation-077	compact	20	35	36	1	154	126	41343	34756	5	4	378750	168958	278416	93542	919708	1515416	94167	583583	4790736	4782528	-8208	1	0
p16-step	clic-validation-077	compact	21	36	37	4	49	34	39483	29313	1	9	386916	127792	231875	93416	840083	1657458	114625	700667	4782528	4778000	-4528	1	0
p16-step	clic-validation-077	compact	22	37	38	8	168	162	37935	40926	2	3	460666	78042	114750	100458	754000	1629625	99209	688083	4778000	4774972	-3028	1	0
p16-step	clic-validation-077	compact	23	38	39	17	159	174	37724	31431	3	1	419667	70916	85500	97250	673417	1634750	97583	645000	4774972	4762904	-12068	1	0
p16-step	clic-validation-077	compact	24	39	40	5	5	16	37530	41746	4	3	415958	88792	150167	94500	749458	1646542	102750	726375	4762904	4754324	-8580	1	0
p16-step	clic-validation-077	compact	25	40	41	24	133	110	36009	30152	6	4	435292	264125	360375	110041	1170000	1697333	93167	667584	4754324	4746586	-7738	1	0
p16-step	clic-validation-077	compact	26	41	42	36	31	20	34993	28934	4	5	424167	117209	194625	93083	829250	1708458	93084	680791	4746586	4724112	-22474	1	0
p16-step	clic-validation-077	compact	27	42	43	26	134	152	33996	19430	10	2	442625	239166	426458	93542	1201917	1871791	112125	838500	4724112	4715740	-8372	1	0
p16-step	clic-validation-077	compact	28	43	44	26	134	138	31873	17072	6	3	492416	196708	324250	104750	1118166	2022167	102542	733333	4715740	4707324	-8416	1	0
p16-step	clic-validation-077	compact	29	44	45	16	127	128	31714	28422	2	2	445458	55750	74334	92041	667583	1897542	92583	723250	4707324	4703466	-3858	1	0
p16-step	clic-validation-077	compact	30	45	46	0	84	54	31385	19035	2	9	467541	145875	465708	149458	1228750	2406334	99750	777250	4703466	4692926	-10540	1	0
p16-step	clic-validation-077	compact	31	46	47	1	154	118	31340	25644	2	3	456708	87958	132125	94375	771166	1925792	114916	773333	4692926	4688310	-4616	1	0
p16-step	clic-validation-077	compact	32	47	48	35	126	97	30216	23467	3	1	461583	62333	81375	93792	699125	1942625	122375	938333	4688310	4683150	-5160	1	0
p16-step	clic-validation-077	compact	33	48	49	14	163	145	29921	30185	3	1	520917	54417	69250	117167	761834	2108833	104083	892000	4683150	4677894	-5256	1	0
p16-step	clic-validation-077	compact	34	49	50	3	66	65	29805	33002	2	1	509375	33791	34625	110250	688125	2007666	98375	801458	4677894	4673660	-4234	1	0
p16-step	clic-validation-077	compact	35	50	51	30	12	36	29446	36679	2	3	554084	65875	93750	92917	806709	2136334	93333	870375	4673660	4669098	-4562	1	0
p16-step	clic-validation-077	compact	36	51	52	23	149	82	28355	20978	1	3	488833	83791	92333	95375	760416	2047917	110208	825959	4669098	4666016	-3082	1	0
p16-step	clic-validation-077	compact	37	52	53	37	162	148	27692	28162	1	2	488750	41875	41042	94166	665875	2035875	93167	828250	4666016	4662944	-3072	1	0
p16-step	clic-validation-077	compact	38	53	54	25	102	123	27198	22830	3	1	573625	82167	106083	122583	884750	2279500	99584	947041	4662944	4658354	-4590	1	0
p16-step	clic-validation-077	compact	39	54	55	24	133	80	26485	21993	3	3	535333	110916	168750	108833	923958	2215708	96042	923584	4658354	4653036	-5318	1	0
p16-step	clic-validation-077	compact	40	55	56	8	168	165	26126	24134	1	1	540750	30209	9542	103833	684458	2270125	116167	1043958	4653036	4650020	-3016	1	0
p16-step	clic-validation-077	compact	41	56	57	34	67	68	25687	26345	8	3	589334	150625	267750	108333	1116209	2390083	108958	946000	4650020	4646098	-3922	1	0
p16-step	clic-validation-077	compact	42	57	58	34	67	29	25726	17481	3	5	535916	100042	167292	95375	898625	2204959	98791	1023209	4646098	4642632	-3466	1	0
p16-step	clic-validation-077	compact	43	58	59	26	101	136	25451	12613	3	3	547375	116958	172875	99625	936917	2271500	97333	946709	4642632	4635290	-7342	1	0
p16-step	clic-validation-077	compact	44	59	60	33	86	61	24308	26389	6	5	544375	142292	252667	106875	1046250	2301208	101792	957917	4635290	4632572	-2718	1	0
p16-step	clic-validation-077	compact	45	60	61	32	6	15	24078	21527	1	5	643125	90000	115250	102958	951375	2387833	99500	1002666	4632572	4630110	-2462	1	0
p16-step	clic-validation-077	compact	46	61	62	27	9	13	23432	25617	1	1	561500	25417	7000	102958	696958	2362125	97292	962583	4630110	4626908	-3202	1	0
p16-step	clic-validation-077	compact	47	62	63	5	5	4	23285	21612	1	3	550625	52375	65583	103708	772375	2504833	124792	1211250	4626908	4624358	-2550	1	0
p16-step	clic-validation-077	compact	48	63	64	22	109	94	23033	17590	2	2	625292	78542	101041	110209	915208	2448042	100833	1048917	4624358	4622570	-1788	1	0
p16	clic-validation-077	low-latency	11182080	48	2958	5987708	9204846	202176	1331709	140916	58875	229666	266750	317875	32916	273875	2626	11701	11701	11701	11701	234664	45663672	5707959	5707980	11	45484476	5685560	5685580	13	45484476	5685560	5685580	13	42579663	5322458	5322478	16	6109706	5607562	B	Split	Split	5322478	3fcfc6d17c09d523	3	1	1	1
p16-step	clic-validation-077	low-latency	1	13	14	1	2	39	406670	390623	5	4	161542	156875	273708	30708	622875	342666	30625	260041	5685580	5536144	-149436	1	0
p16-step	clic-validation-077	low-latency	2	14	15	0	15	23	360068	319508	10	6	153833	345125	638667	40167	1178000	368416	30250	332292	5536144	5374422	-161722	1	0
p16-step	clic-validation-077	low-latency	3	15	16	3	1	44	257472	245058	2	1	199791	35667	35209	33125	303958	356125	30833	338291	5374422	5322478	-51944	1	0
p16	clic-validation-078	compact	9447680	160	4250	5059209	9202818	338240	4860459	417250	134583	567708	523042	1606291	89584	543750	4247	48342	48342	48342	48342	624424	46648830	5831104	5831124	27	46305864	5788233	5788254	25	44941933	5617742	5617762	25	43126128	5390766	5390786	64	6345390	5704512	R	Split	Split	5390786	e3860b284f15232b	39	1	1	1
p16-step	clic-validation-078	compact	1	25	26	3	42	50	85307	80358	2	7	420875	225792	386334	89791	1123250	1617833	91542	555750	5617762	5597102	-20660	1	0
p16-step	clic-validation-078	compact	2	26	27	1	10	21	61910	44054	15	13	392458	406208	807791	92000	1698541	1533708	90583	554833	5597102	5556124	-40978	1	0
p16-step	clic-validation-078	compact	3	27	28	6	14	11	47523	46219	3	6	391792	121083	196917	86959	796792	1535750	89083	551792	5556124	5552792	-3332	1	0
p16-step	clic-validation-078	compact	4	28	29	26	6	32	46507	43841	2	7	470917	138083	266416	111000	986792	1717959	93709	661416	5552792	5547754	-5038	1	0
p16-step	clic-validation-078	compact	5	29	30	1	10	46	41908	28895	3	16	455791	293000	556500	95500	1400916	1683125	95667	578375	5547754	5541452	-6302	1	0
p16-step	clic-validation-078	compact	6	30	31	28	32	20	36459	27485	3	4	413041	98083	159125	89500	759916	1647667	90500	641708	5541452	5530684	-10768	1	0
p16-step	clic-validation-078	compact	7	31	32	29	3	17	35902	30089	6	10	531125	246125	440875	105292	1323583	1817042	101000	647333	5530684	5516384	-14300	1	0
p16-step	clic-validation-078	compact	8	32	33	27	11	30	35540	29916	2	4	432000	76750	117250	88583	714625	1705958	94541	621791	5516384	5509436	-6948	1	0
p16-step	clic-validation-078	compact	9	33	34	6	14	13	34839	23615	2	1	442750	31667	30625	91125	596208	1633959	86709	682167	5509436	5503552	-5884	1	0
p16-step	clic-validation-078	compact	10	34	35	5	77	122	33251	29835	2	2	524041	77334	99459	103084	804041	1860875	107375	716125	5503552	5494268	-9284	1	0
p16-step	clic-validation-078	compact	11	35	36	26	6	21	30359	26650	1	1	468250	19917	3250	91542	583125	1757875	96625	663375	5494268	5490938	-3330	1	0
p16-step	clic-validation-078	compact	12	36	37	25	75	52	29768	16523	4	3	450667	140917	249959	92541	934125	1827708	95625	841875	5490938	5485178	-5760	1	0
p16-step	clic-validation-078	compact	13	37	38	11	36	40	28907	24122	3	4	531792	119584	167250	108333	927125	2037542	103917	804875	5485178	5478738	-6440	1	0
p16-step	clic-validation-078	compact	14	38	39	5	126	48	26579	20606	2	1	558125	133917	57584	101959	851750	1935417	107125	739875	5478738	5475096	-3642	1	0
p16-step	clic-validation-078	compact	15	39	40	29	7	2	26000	24986	4	4	494083	111916	171584	88958	866583	1981916	98083	730959	5475096	5467862	-7234	1	0
p16-step	clic-validation-078	compact	16	40	41	0	67	55	24055	16066	5	1	480083	121708	181917	97625	881416	2094833	100000	844834	5467862	5460060	-7802	1	0
p16-step	clic-validation-078	compact	17	41	42	1	10	8	23335	20821	2	1	557000	39041	34000	104166	734333	1964625	99500	747000	5460060	5456112	-3948	1	0
p16-step	clic-validation-078	compact	18	42	43	25	75	86	22658	6408	3	1	495917	70208	92125	89042	747417	2170000	107625	934083	5456112	5451710	-4402	1	0
p16-step	clic-validation-078	compact	19	43	44	31	26	46	21515	13834	3	4	561083	109167	159000	96042	925375	2048833	99958	774958	5451710	5446410	-5300	1	0
p16-step	clic-validation-078	compact	20	44	45	2	102	96	20830	13707	3	1	503041	70458	90875	95541	760083	2037000	99166	972583	5446410	5441150	-5260	1	0
p16-step	clic-validation-078	compact	21	45	46	10	62	54	19587	15053	1	3	619084	86625	105417	100167	911459	2259750	97500	994291	5441150	5438464	-2686	1	0
p16-step	clic-validation-078	compact	22	46	47	39	2	45	19260	21862	3	2	581458	62958	90625	90375	825500	2069916	92375	869750	5438464	5436146	-2318	1	0
p16-step	clic-validation-078	compact	23	47	48	4	148	113	18618	17766	4	15	535417	358875	760166	123958	1778500	2352958	99708	933959	5436146	5428270	-7876	1	0
p16-step	clic-validation-078	compact	24	48	49	6	14	28	18370	14389	2	1	567458	40167	36708	108458	752917	2205750	92667	913833	5428270	5426184	-2086	1	0
p16-step	clic-validation-078	compact	25	49	50	30	19	20	18189	8968	3	1	586833	52916	65042	104166	809083	2341041	102583	1056166	5426184	5423906	-2278	1	0
p16-step	clic-validation-078	compact	26	50	51	5	149	77	18122	13706	2	1	661542	50584	53292	99083	864583	2334333	100667	932375	5423906	5421572	-2334	1	0
p16-step	clic-validation-078	compact	27	51	52	22	137	109	18007	13452	3	6	592917	161875	286250	98708	1139834	2240666	97459	1063833	5421572	5418976	-2596	1	0
p16-step	clic-validation-078	compact	28	52	53	47	147	135	17829	11779	3	12	630166	308209	560833	118958	1618166	2215958	97167	938209	5418976	5415968	-3008	1	0
p16-step	clic-validation-078	compact	29	53	54	37	34	38	16873	15650	1	3	628333	49167	61458	92916	832000	2216667	91333	1028750	5415968	5414162	-1806	1	0
p16-step	clic-validation-078	compact	30	54	55	0	104	85	16546	5508	5	1	818125	129541	181334	99959	1229084	2559334	114459	1114417	5414162	5410956	-3206	1	0
p16-step	clic-validation-078	compact	31	55	56	15	65	53	16304	12596	1	3	649542	77833	103542	101041	932042	2454250	98458	1107084	5410956	5409456	-1500	1	0
p16-step	clic-validation-078	compact	32	56	57	39	2	25	16263	15238	1	2	705875	37875	34458	118459	896708	2463584	105625	1072334	5409456	5407372	-2084	1	0
p16-step	clic-validation-078	compact	33	57	58	7	114	69	15707	11821	4	2	665334	130500	184458	95458	1075792	2495041	93167	1027042	5407372	5403438	-3934	1	0
p16-step	clic-validation-078	compact	34	58	59	8	66	72	15272	8691	3	1	632625	71375	95459	95333	894833	2634000	96291	1089250	5403438	5400860	-2578	1	0
p16-step	clic-validation-078	compact	35	59	60	25	75	58	15021	5379	2	1	667250	48583	46958	96459	859334	2535125	97417	1155542	5400860	5398300	-2560	1	0
p16-step	clic-validation-078	compact	36	60	61	29	3	7	14390	9725	3	1	672000	46917	60750	106417	886125	2715375	115125	1342250	5398300	5395832	-2468	1	0
p16-step	clic-validation-078	compact	37	61	62	1	10	9	14171	10160	1	1	717500	19416	3334	102084	842458	2485292	94666	1124125	5395832	5394562	-1270	1	0
p16-step	clic-validation-078	compact	38	62	63	4	145	148	14063	4631	5	3	663125	144375	225583	104000	1137166	2727708	114541	1328250	5394562	5392170	-2392	1	0
p16-step	clic-validation-078	compact	39	63	64	31	26	17	13500	11202	2	1	738917	35083	34042	97708	905834	2725625	101791	1190750	5392170	5390786	-1384	1	0
p16	clic-validation-078	low-latency	9447680	40	2375	4988542	9202818	168480	1418042	116833	50833	315209	250334	300625	24750	312208	3626	15071	15071	15071	15071	225784	46901349	5862669	5862690	13	46769747	5846219	5846240	11	46349430	5793679	5793700	11	45508653	5688582	5688602	16	6345390	5829980	R	Split	Split	5688602	1be1088d901f5b96	5	1	1	1
p16-step	clic-validation-078	low-latency	1	11	12	1	5	2	135632	103329	4	2	169000	90166	133167	29000	421875	314458	27666	242541	5793700	5754240	-39460	1	0
p16-step	clic-validation-078	low-latency	2	12	13	0	14	19	96811	69723	2	4	150708	114583	180250	23584	469125	313042	24833	255125	5754240	5731842	-22398	1	0
p16-step	clic-validation-078	low-latency	3	13	14	12	27	18	84919	50194	2	2	165125	69167	88500	23083	345875	326625	22959	275667	5731842	5716086	-15756	1	0
p16-step	clic-validation-078	low-latency	4	14	15	2	26	13	84297	77280	1	5	186208	125208	189666	23083	524333	342916	24125	330166	5716086	5702208	-13878	1	0
p16-step	clic-validation-078	low-latency	5	15	16	3	25	24	66258	59339	3	1	179542	66042	85750	22958	354334	362167	22875	328417	5702208	5688602	-13606	1	0
p16	clic-validation-079	compact	7900500	126	3333	3954208	7328530	266364	3268417	367125	177125	410291	377333	566709	84916	360333	3126	31503	31503	31503	31503	535808	35899132	4487392	4487412	19	35772350	4471544	4471564	19	35539881	4442486	4442506	19	32913070	4114134	4114154	64	4866506	4473714	R	Split	Split	4114154	b8f04159270ab551	45	1	1	1
p16-step	clic-validation-079	compact	1	19	20	8	113	103	78529	64732	7	5	354583	203250	356833	102917	1017667	719917	98709	428167	4442506	4383194	-59312	1	0
p16-step	clic-validation-079	compact	2	20	21	4	110	8	68572	52469	2	3	287625	85375	130042	92583	595625	657500	87916	406375	4383194	4361896	-21298	1	0
p16-step	clic-validation-079	compact	3	21	22	15	115	105	58997	52297	1	2	282542	43000	41334	77375	444292	629625	80083	393333	4361896	4351350	-10546	1	0
p16-step	clic-validation-079	compact	4	22	23	2	39	22	56691	64267	6	7	289541	244208	442917	79125	1055916	611667	79375	439708	4351350	4338998	-12352	1	0
