
running 1 test
measurement	encode	warmup	low-latency	clic-validation-000	170181042	12192768	8259942	205e5806964e04fc
measurement	encode	warmup	low-latency	clic-validation-001	124810000	9437184	6309214	ba19efae1920b5b5
measurement	encode	warmup	low-latency	clic-validation-002	120740792	9437184	5942826	af8571cc2446a9be
measurement	encode	warmup	low-latency	clic-validation-003	127002083	9437184	6126922	7d6a58d075d31a26
measurement	encode	warmup	low-latency	clic-validation-004	129761708	9437184	5437070	2dc381d95ce7a611
measurement	encode	warmup	low-latency	clic-validation-005	118713792	9437184	5390698	2221ba24f8b7e39a
measurement	encode	warmup	low-latency	clic-validation-006	129187958	9437184	5209140	09cead9651c5fb23
measurement	encode	warmup	low-latency	clic-validation-007	167971959	12192768	8112576	4bc674812323efaf
measurement	encode	warmup	low-latency	clic-validation-008	102773916	7902720	4391630	9c8d110f84c6ab0f
measurement	encode	warmup	low-latency	clic-validation-009	104493333	7902720	5114026	cd11260673851ac2
measurement	encode	warmup	low-latency	clic-validation-010	88194750	6441528	4032212	b3f35799b19cb083
measurement	encode	warmup	low-latency	clic-validation-011	39311833	3011904	2023660	0dee869344112095
measurement	encode	warmup	low-latency	clic-validation-012	111797209	7990272	5008486	c8a6ca1f27fee40c
measurement	encode	warmup	low-latency	clic-validation-013	109089792	7990272	5153972	d0fd577c198f05ca
measurement	encode	warmup	low-latency	clic-validation-014	107754000	7990272	5386808	2f0e2ce078dfa0e0
measurement	encode	warmup	low-latency	clic-validation-015	108662583	7990272	5684412	e4114154d23303f0
measurement	encode	warmup	low-latency	clic-validation-016	111511584	7990272	4701704	709af32520817fe5
measurement	encode	warmup	low-latency	clic-validation-017	167399875	12192768	6719656	00d466397d9cf7a6
measurement	encode	warmup	low-latency	clic-validation-018	107806541	7990272	5118420	eb054bdbdfb3c853
measurement	encode	warmup	low-latency	clic-validation-019	106243958	7990272	5108948	fc80d328d4116136
measurement	encode	warmup	low-latency	clic-validation-020	121765625	9445376	6430820	a70878ccda5dadb3
measurement	encode	warmup	low-latency	clic-validation-021	111346083	7834368	4693378	eeacf5658ce6dae5
measurement	encode	warmup	low-latency	clic-validation-022	122165584	9445376	5628318	f1df5dd2f587a11e
measurement	encode	warmup	low-latency	clic-validation-023	126849291	9445376	5979252	86417f977d44787c
measurement	encode	warmup	low-latency	clic-validation-024	162338625	12192768	7363364	382bb2aa62af6523
